name,category,rating,sentiment,city,lat,lng,review_count,review_avg_rating,user_ratings_total,has_review,review_length,popularity_signal
Hotel Anna,restaurant,3.6,0.312359419299366,thrissur,10.5206055,76.1965709,3,3.6667,5,1,24,1.791759
Bakepointe,bakery,4.3,0.5362382209107144,thrissur,10.5212437,76.197036,5,4.0,83,1,218,4.430817
Healthush,restaurant,3.9,0.8409847446747821,thrissur,10.521232,76.1970298,5,4.8,61,1,198,4.127134
Siva cool bar,meal takeaway,0.0,0.5,thrissur,10.5206082,76.1966022,0,0.0,0,0,0,0.0
Mandi Souk - Thrissur,restaurant,4.4,0.5266435151387723,thrissur,10.5214672,76.23050889999999,5,4.0,8,1,60,2.197225
Mandi souk - Thrissur,restaurant,3.3,0.1316812152874826,thrissur,10.5214672,76.23050889999999,5,2.6,219,1,440,5.393628
Villa Vanitas,restaurant,4.5,0.2426689355005686,thrissur,10.5215838,76.2300305,5,4.0,761,1,282,6.635947
Barbacoa,restaurant,5.0,0.5728722863147756,thrissur,10.5215784,76.2299472,5,5.0,8,1,105,2.197225
Kundan singh mhera,restaurant,0.0,0.5,thrissur,10.5215858,76.2299347,0,0.0,0,0,0,0.0
Anna Chips,restaurant,3.5,0.5,thrissur,10.527147,76.23360699999999,0,3.5,2,0,0,1.098612
The Grillax Thrissur,restaurant,4.4,0.6483953483898925,thrissur,10.5219528,76.2292576,5,4.2,1512,1,720,7.32185
Sreelakshmi Vegetarian,restaurant,4.2,0.4687218704158687,thrissur,10.5201609,76.2326238,5,4.4,60,1,173,4.110874
Hotel Srilakshmi,restaurant,4.5,0.4720880657996284,thrissur,10.5200648,76.2327033,2,4.5,2,1,65,1.098612
Adhithi Foods,restaurant,5.0,0.42828893094832865,thrissur,10.5266524,76.2287416,1,5.0,2,1,4,1.098612
Thrissur Thali,restaurant,0.0,0.5,thrissur,10.5282424,76.2319004,0,0.0,0,0,0,0.0
ZERA MEAT HUB SIZLERS,restaurant,4.4,0.6092077381195549,thrissur,10.5265403,76.22854550000001,5,5.0,12,1,44,2.564949
Boulangerie Art Cafe by - Chakola’s Hospitality,restaurant,4.0,0.2855742340008693,thrissur,10.5243533,76.2273063,5,3.4,399,1,328,5.991465
Angadi,cafe,4.2,0.20883004404648944,thrissur,10.5219271,76.2274123,5,4.2,73,1,168,4.304065
PESCADO Seafood Restaurant,restaurant,3.0,0.0842378889719997,thrissur,10.5222333,76.2271544,5,1.8,35,1,268,3.583519
Indian Coffee House,restaurant,3.0,0.07171450172113311,thrissur,10.5222297,76.22715509999999,5,2.6,84,1,268,4.442651
Grill N Chill Thrissur,restaurant,4.1,0.4490042277722871,thrissur,10.5222756,76.2271039,5,3.4,305,1,212,5.723585
Trissur,restaurant,0.0,0.5,thrissur,10.5214639,76.2272971,0,0.0,0,0,0,0.0
SAMPOORNA VEG BHAVAN,restaurant,4.1,0.5049908766959259,thrissur,10.5206388,76.23657639999999,5,5.0,38,1,110,3.663562
Sijis Pizza Street,restaurant,3.9,0.6433277917275291,thrissur,10.5199192,76.235941,5,3.8,575,1,367,6.356108
GREEN PARK RESTAURANT,restaurant,3.4,0.23622483950518733,thrissur,10.5193364,76.22866379999999,5,3.0,308,1,565,5.733341
Smokin Shawai,restaurant,4.2,0.7290550032007282,thrissur,10.5226163,76.2262921,5,4.4,1329,1,348,7.192934
Al Taza - Thrissur,restaurant,4.6,0.5882922678019012,thrissur,10.5247441,76.226109,5,4.4,3598,1,343,8.188411
Jubilee mission Hospital canteen,restaurant,2.5,0.08675792203396476,thrissur,10.5202706,76.2274894,5,2.4,25,1,216,3.258097
Cutlys കട്ട്ലൈസ് - East Fort,meal takeaway,4.5,0.5342048529498982,thrissur,10.5238019,76.22600229999999,5,4.2,103,1,382,4.644391
Sree Ramavilas,restaurant,4.1,0.20379281709854066,thrissur,10.5227376,76.22610449999999,5,3.2,66,1,221,4.204693
Cafe Film Tidbits,cafe,3.8,0.31823885191865575,thrissur,10.5246702,76.22583139999999,5,4.4,116,1,214,4.762174
Kaffogis Thrissur,restaurant,3.7,0.18502711487104265,thrissur,10.5235364,76.2257661,1,1.0,10,1,33,2.397895
Shree bhavan,restaurant,0.0,0.5,thrissur,10.5228661,76.2257644,0,0.0,0,0,0,0.0
Kattappas thattukada,restaurant,0.0,0.5,thrissur,10.5228661,76.2257644,0,0.0,0,0,0,0.0
Muncherroo Food & Meal Planning Service,restaurant,0.0,0.5,thrissur,10.5228661,76.2257644,0,0.0,0,0,0,0.0
hoy pizza,restaurant,5.0,0.5,thrissur,10.5416388,76.19286400000001,0,5.0,3,0,0,1.386294
Chakkana vazhiyor,restaurant,5.0,0.5,thrissur,10.5404462,76.1903573,0,5.0,1,0,0,0.693147
Muttanum Kuttanum Mandi restaurant,restaurant,3.7,0.49016324659006455,thrissur,10.5404375,76.19031249999999,5,3.4,39,1,167,3.688879
MANDHI HOUSE,restaurant,3.3,0.10621196831006348,thrissur,10.5388605,76.1944151,5,2.2,476,1,345,6.167516
Sri Mu Saravana Bhavan,restaurant,3.5,0.10361368509667568,thrissur,10.5387691,76.1945582,5,2.8,1238,1,782,7.12206
Tea Kadai,cafe,4.2,0.45864936627304953,thrissur,10.5388608,76.1952177,5,4.0,1409,1,425,7.251345
CAFE 1 AM,restaurant,4.0,0.348247881370966,thrissur,10.538808,76.1953441,5,4.0,1956,1,489,7.579168
Food Mall Restaurant,restaurant,3.6,0.14712129837027366,thrissur,10.5424051,76.18593600000001,5,2.6,2898,1,292,7.972121
Waffle Street,restaurant,4.3,0.7282071270529153,thrissur,10.5386784,76.1952864,5,4.0,578,1,369,6.361302
Vaiga,restaurant,4.6,0.6063321662860792,thrissur,10.5382486,76.19583850000001,5,4.8,17,1,92,2.890372
FOODFUSION EXPRESS CAFE,restaurant,4.4,0.7588362811197065,thrissur,10.5382196,76.1959321,5,5.0,23,1,87,3.178054
HYDERABADI DUM,restaurant,4.1,0.4294663547540353,thrissur,10.5399479,76.1981571,5,4.2,96,1,358,4.574711
The Club House Food Court Restaurant,restaurant,4.4,0.4807742179756552,thrissur,10.5398079,76.1982142,5,4.4,97,1,243,4.584967
Puzhayoram Fast Food,restaurant,4.1,0.5900610931308119,thrissur,10.5507694,76.1959744,5,4.6,184,1,264,5.220356
The Club House t Zone,restaurant,4.6,0.4208962308181485,thrissur,10.5409033,76.1849118,3,4.0,8,1,165,2.197225
Sizzler Family Restaurant & T Zone,restaurant,3.1,0.23352508567960906,thrissur,10.540879,76.1847548,5,2.6,21,1,63,3.091042
Regency Café,restaurant,4.4,0.46315349685300516,thrissur,10.5418271,76.18424460000001,5,4.0,125,1,366,4.836282
Burger Inn Puzhakkal,restaurant,4.5,0.4650153948346525,thrissur,10.5375853,76.1980262,2,3.5,6,1,16,1.94591
Smoky Docky Thrissur,restaurant,3.6,0.13092470444572332,thrissur,10.537113,76.1983731,5,1.8,267,1,372,5.590987
HOTEL AKSHAYA,restaurant,4.1,0.6349253637264674,thrissur,10.5370818,76.19839110000001,5,3.4,14885,1,310,9.608176
FNFA FOOD COUNTER,restaurant,3.0,0.5,thrissur,10.5379932,76.1846456,0,3.0,2,0,0,1.098612
Arabian Treat,restaurant,4.3,0.2684401068979521,thrissur,10.5370326,76.1987358,5,3.6,1222,1,252,7.109062
Oven Shawai Poonkunnam Thrissur,restaurant,3.8,0.19442889204280037,thrissur,10.5367534,76.1990149,5,2.8,916,1,508,6.821107
Vaibhavams Kalpataru,restaurant,4.6,0.39623494939705867,thrissur,10.549985,76.1833699,5,4.2,237,1,491,5.472271
Chicking Fried Chicken,restaurant,3.6,0.14680919781971835,thrissur,10.5503404,76.1836084,5,1.8,430,1,395,6.066108
Dhe Appam Puttum,restaurant,3.7,0.0911731582559452,thrissur,10.549928,76.18318,3,3.0,7,1,111,2.079442
Sree guruvayoor tiffin,restaurant,0.0,0.5,thrissur,10.5499276,76.1831789,0,0.0,0,0,0,0.0
SANGAM FOOD HUB,restaurant,4.9,0.8092224884358588,thrissur,10.5445245,76.2129496,5,5.0,34,1,131,3.555348
100°C,restaurant,4.5,0.47432737908161343,thrissur,10.5445785,76.21318740000001,5,4.2,10,1,137,2.397895
Madurai Vegetarian,restaurant,4.0,0.6027754471773225,thrissur,10.5440262,76.2133293,5,4.4,10888,1,557,9.295508
Josettan's CINEMA COMPANY RESTAURANT & CATERERS,restaurant,4.5,0.5429366689707072,thrissur,10.5446103,76.2132448,5,4.4,5893,1,562,8.68169
Hotel Paradise,restaurant,2.9,0.08786753813626999,thrissur,10.5432019,76.213396,5,2.2,89,1,390,4.49981
Brothers Restaurant,restaurant,0.0,0.5,thrissur,10.5459561,76.21256819999999,0,0.0,0,0,0,0.0
KA Restaurant,restaurant,3.6,0.233098284387962,thrissur,10.5459772,76.2125672,5,4.4,820,1,298,6.710523
Sultans table (Arabian feast),restaurant,3.5,0.3614760104103788,thrissur,10.546399,76.21229699999999,2,3.0,4,1,27,1.609438
Round The Global Diner,restaurant,4.6,0.6038569092568566,thrissur,10.5464014,76.21237479999999,5,4.2,31849,1,391,10.368793
KATTANS the local tea shop,restaurant,3.7,0.31593917345629813,thrissur,10.5464184,76.2124288,5,4.6,558,1,289,6.326149
Best hot spot,restaurant,3.1,0.0677918917436097,thrissur,10.54656,76.2123883,5,1.6,17,1,49,2.890372
Daya Hospital Canteen,restaurant,3.8,0.18687729388394023,thrissur,10.5456125,76.2146719,5,3.0,507,1,231,6.230481
Govinda veg,restaurant,3.7,0.23592175768145524,thrissur,10.5411864,76.21282149999999,1,3.0,3,1,14,1.386294
Sreeniyettans kanji kada,restaurant,4.6,0.7203669126810892,thrissur,10.5470672,76.2126279,5,4.2,15,1,208,2.772589
Capital O Kovilakam Residency,restaurant,3.7,0.208410930932662,thrissur,10.5410063,76.21573579999999,5,3.4,3343,1,480,8.114923
Kovilakam Residency,restaurant,5.0,0.5,thrissur,10.541039,76.21597249999999,0,5.0,2,0,0,1.098612
Hotel Kottaram,restaurant,0.0,0.5,thrissur,10.5406302,76.2156397,0,0.0,0,0,0,0.0
Vanitha Hotel,restaurant,3.8,0.34782358306440936,thrissur,10.5491425,76.2123034,5,4.0,6,1,41,1.94591
Meat & Chicken Center,restaurant,3.3,0.4619133886147749,thrissur,10.5494658,76.2122219,3,3.3333,3,1,39,1.386294
Jaya hotel,restaurant,1.8,0.046506652927046845,thrissur,10.5383614,76.21197180000001,5,2.0,10,1,76,2.397895
Surabhi Hotel/Surabhi Cafe,restaurant,4.1,0.3780794526355017,thrissur,10.5507981,76.2132086,5,4.0,105,1,191,4.663439
Vallath Cafe,restaurant,4.0,0.3549219875618755,thrissur,10.5370875,76.2119531,5,4.0,16,1,231,2.833213
Mani Chettans Thattukada,restaurant,4.1,0.6361010048581536,thrissur,10.5375627,76.2150939,5,3.8,184,1,177,5.220356
Dream kitchen,restaurant,4.5,0.28954445764071735,thrissur,10.5369216,76.2121797,5,4.6,26,1,128,3.295837
Kamalam Mess,restaurant,4.7,0.779680887428438,thrissur,10.5496181,76.2296506,5,5.0,10,1,28,2.397895
Ilakkoott,restaurant,0.0,0.5,thrissur,10.5478494,76.2271037,0,0.0,0,0,0,0.0
THE PLANET BURGER (T.P.B),restaurant,3.6,0.39229284484905746,thrissur,10.5476165,76.2268227,5,2.4,266,1,391,5.587249
24 Carrots,meal takeaway,4.7,0.6761144374416206,thrissur,10.5450998,76.22557259999999,5,5.0,15,1,47,2.772589
"Burger Hub, Cheroor",restaurant,3.9,0.34291384104033945,thrissur,10.5481345,76.2268098,4,4.0,23,1,54,3.178054
BC café,restaurant,4.0,0.1582288470587157,thrissur,10.5487938,76.22706269999999,5,2.4,345,1,174,5.846439
Sreekrishna Hotel,restaurant,4.2,0.5535603824159884,thrissur,10.5490897,76.23801069999999,2,4.5,11,1,57,2.484907
Kitch.in Thrissur,meal takeaway,0.0,0.5,thrissur,10.5407128,76.2237303,0,0.0,0,0,0,0.0
CHANDINI CHOWK,restaurant,5.0,0.9264510236205771,thrissur,10.5443954,76.22302049999999,5,5.0,19,1,305,2.995732
Golden chicken centre,restaurant,2.3,0.017406384245971445,thrissur,10.5443356,76.22242279999999,1,1.0,4,1,2,1.609438
Alappat foods,bakery,5.0,0.66117850494405,thrissur,10.5441947,76.2221884,1,5.0,2,1,5,1.098612
Manis Hotel,restaurant,4.1,0.3613362136898367,thrissur,10.5436791,76.2212251,5,3.8,266,1,155,5.587249
Goldenfeast caterers,restaurant,0.0,0.5,thrissur,10.5338225,76.2348672,0,0.0,0,0,0,0.0
Babus homely food,restaurant,4.6,0.6347214052077611,thrissur,10.5456471,76.2203442,5,5.0,20,1,66,3.044522
Meemi homely sea food,restaurant,3.5,0.33401350381687794,thrissur,10.5456961,76.2203214,1,4.0,4,1,1,1.609438
FOODTOPIA,restaurant,4.9,0.5029410607891825,thrissur,10.5545613,76.2266818,3,5.0,9,1,32,2.302585
Cafe Red,restaurant,5.0,0.5952989515080792,thrissur,10.5546066,76.2265616,1,5.0,3,1,9,1.386294
ALPHA MESS,restaurant,4.7,0.5886847397296247,thrissur,10.5562354,76.2305827,3,5.0,6,1,10,1.94591
HERMANOS FRIED,restaurant,4.0,0.4188740235093087,thrissur,10.5553531,76.2267004,1,4.0,1,1,34,0.693147
C P Hotel,restaurant,3.8,0.11718821072713567,thrissur,10.5558954,76.2272725,5,2.6,591,1,161,6.383507
BAY LEAF RESTAURANT,restaurant,3.8,0.25984245748947105,thrissur,10.555933,76.2273305,5,4.0,298,1,152,5.700444
BSK FISH & CHICKEN HUB,restaurant,4.4,0.24494991471941996,thrissur,10.5560659,76.2275537,3,4.6667,9,1,26,2.302585
Alfahami Restaurant,restaurant,3.3,0.04689559577365346,thrissur,10.5563719,76.2280427,5,1.8,148,1,309,5.003946
Sreekrishna Cafe,restaurant,4.0,0.5,thrissur,10.5325913,76.2383191,0,4.0,2,0,0,1.098612
Food Villa Live,meal takeaway,3.5,0.16292036041755817,thrissur,10.5310477,76.2329805,5,1.8,241,1,225,5.488938
Hotel Shaju,restaurant,4.0,0.40985384777023076,thrissur,10.5326916,76.238586,5,3.6,27,1,78,3.332205
Amma catering services,restaurant,4.6,0.8574098739608672,thrissur,10.5567755,76.2355776,4,5.0,11,1,32,2.484907
Ammu Chechi Dosa Kada,restaurant,4.5,0.5016865015319376,thrissur,10.5568295,76.23566269999999,5,4.4,113,1,172,4.736198
Lassi Corner,cafe,4.2,0.21967520024601458,thrissur,10.5570099,76.2286147,5,3.4,203,1,177,5.31812
VIPIN Chicken Centre,restaurant,3.7,0.2965616808326128,thrissur,10.5307131,76.23129340000001,5,4.8,78,1,77,4.369448
Five Star Night food Thattukada,restaurant,0.0,0.5,thrissur,10.532771,76.2395167,0,0.0,0,0,0,0.0
Eco Courtyard By Nanus,restaurant,4.7,0.4874001055990677,thrissur,10.5337624,76.2412928,5,4.2,1508,1,602,7.319202
TRE chilla,restaurant,4.6,0.6115980244894091,thrissur,10.5577995,76.2261841,5,4.4,57,1,131,4.060443
ART HUT ART CLASSES & ART PRODUCTS,painter,4.3,0.8571131449614,thrissur,10.5188055,76.2269151,5,4.6,21,1,86,3.091042
Artist Rahul Palur,art gallery,5.0,0.8574761401415595,thrissur,10.5341401,76.2060199,5,5.0,64,1,498,4.174387
Elegant Art Gallery,art gallery,4.5,0.7725737444441902,thrissur,10.5407363,76.2121763,5,4.6,33,1,59,3.526361
Chazhoor House Art and gallery,art gallery,4.9,0.8691757394785524,thrissur,10.5432648,76.2212559,5,4.6,16,1,181,2.833213
Moving Wave,art gallery,0.0,0.5,thrissur,10.5344092,76.189464,0,0.0,0,0,0,0.0
Clay Monk Ceramic Design Studio,art gallery,4.8,0.9160209046007061,thrissur,10.4952516,76.2134319,5,4.8,31,1,270,3.465736
Nisha Arts,art gallery,5.0,0.7975131972943615,thrissur,10.4991247,76.23415659999999,1,5.0,1,1,7,0.693147
Fathima Matha Art Sutdio,art gallery,0.0,0.5,thrissur,10.5050982,76.2425848,0,0.0,0,0,0,0.0
Art zoi,art gallery,4.9,0.9284673861157309,thrissur,10.5500384,76.1832019,5,5.0,57,1,101,4.060443
Krishna Henna Art,art gallery,5.0,0.9262073816818047,thrissur,10.4731604,76.2125251,5,5.0,10,1,58,2.397895
Jeevan Art Studio,art gallery,3.7,0.6132585670000559,thrissur,10.5163079,76.2763634,2,5.0,6,1,3,1.94591
Aykunnu aana kotta,zoo,4.8,0.6573209711630181,thrissur,10.4722258,76.1971828,2,4.5,4,1,57,1.609438
A R Camp Ground,campground,0.0,0.5,thrissur,10.557087,76.22781479999999,0,0.0,0,0,0,0.0
Maiju home flat,campground,0.0,0.5,thrissur,10.4991575,76.2420712,0,0.0,0,0,0,0.0
Terrabithia | Outdoor Events • Farm Stay,campground,4.5,0.88198657427015,thrissur,10.5437235,76.1763734,5,5.0,45,1,184,3.828641
"India Reserve Battalion, (IRB) Parade Ground Thrissur",campground,4.6,0.8294399832986803,thrissur,10.5600322,76.2323298,3,4.6667,15,1,16,2.772589
Payyambalam Beach,tourist attraction,4.3,0.8688923995274674,kannur,11.8714024,75.35107560000002,5,4.4,10412,1,336,9.25081
"Kadalayi Sree Krishna Temple, Chirakkal",hindu temple,4.7,0.8617054915423884,kannur,11.9107673,75.3595969,5,5.0,1191,1,651,7.083388
St. Angelo Fort Kannur,tourist attraction,4.4,0.9265249177487948,kannur,11.8537793,75.372439,5,4.4,12425,1,847,9.427546
Arakkal Museum Kannur,museum,4.0,0.4755863640146528,kannur,11.859416,75.37837379999999,5,4.2,4034,1,555,8.302762
Baby Beach,tourist attraction,4.3,0.7727522979420021,kannur,11.8588783,75.3600767,5,4.2,2110,1,331,7.654917
Sree Sundareswara Temple,hindu temple,4.7,0.8190890664431242,kannur,11.8846326,75.3689468,5,5.0,2390,1,202,7.779467
Onam Fair 2025,tourist attraction,3.5,0.3506231579864399,kannur,11.8762107,75.36979269999999,5,4.0,15,1,170,2.772589
Chirakkal Kulam Juma Masjid,mosque,4.5,0.5864217977029368,kannur,11.8636582,75.376634,5,4.6,133,1,38,4.89784
Aanakkulam Pond,tourist attraction,3.9,0.4391966825874063,kannur,11.8810937,75.3756439,5,4.0,35,1,124,3.583519
Payyambalam Park,park,4.1,0.5710624780373839,kannur,11.8697348,75.3537096,5,3.6,1365,1,128,7.219642
Thalap irattakkannan palam,tourist attraction,3.8,0.5344301250169952,kannur,11.8841001,75.3623479,4,3.5,15,1,32,2.772589
Chera Arakkal Palace,tourist attraction,4.4,0.7264515975299517,kannur,11.8595621,75.3785947,1,5.0,7,1,2,2.079442
Kannur Beach,tourist attraction,4.3,0.8570064946498148,kannur,11.8692356,75.3524331,5,4.8,217,1,371,5.384495
Kannur Light House,tourist attraction,4.4,0.7205636106789978,kannur,11.8605229,75.3559183,5,4.6,4804,1,591,8.477412
New cliff beach Pyyambalam,tourist attraction,4.6,0.8598555737016897,kannur,11.8670783,75.35242199999999,4,5.0,23,1,119,3.178054
Mappila Bay,tourist attraction,4.2,0.8328917946962624,kannur,11.8569833,75.3759219,5,4.2,538,1,352,6.289716
Kannur water sports,tourist attraction,3.5,0.647907628034944,kannur,11.8712652,75.35110809999999,3,2.6667,12,1,25,2.564949
Payyambalam beach view point,tourist attraction,4.4,0.5633186878897605,kannur,11.8738507,75.3496047,5,4.4,38,1,141,3.663562
St. Angelo Fort (viewing point),tourist attraction,4.4,0.8092990196065143,kannur,11.8524829,75.3734848,5,4.8,28,1,290,3.367296
Ayikkara Sea View Point,tourist attraction,4.3,0.5888755180248392,kannur,11.8534636,75.3767644,5,3.8,24,1,33,3.218876
loml's house,tourist attraction,0.0,0.5,kannur,11.8937617,75.3674516,0,0.0,0,0,0,0.0
Chalad Beach,tourist attraction,4.4,0.8564017998035834,kannur,11.8803211,75.3447137,5,3.8,534,1,271,6.282267
Ujala Beach House,tourist attraction,0.0,0.5,kannur,11.8823086,75.3442166,0,0.0,0,0,0,0.0
Shri Pallikunnu Mookambika Temple,hindu temple,4.7,0.8084150961664488,kannur,11.8963097,75.3635599,5,5.0,991,1,376,6.899723
Edachovva canal palam,tourist attraction,4.4,0.6479064887269141,kannur,11.8796875,75.39518749999999,1,3.0,17,1,32,2.890372
Edachovva View Point,tourist attraction,4.4,0.5236123415085567,kannur,11.8797086,75.3953085,5,4.4,75,1,191,4.330733
Kanampuzha view piont,tourist attraction,5.0,0.5,kannur,11.858982,75.3962993,0,5.0,1,0,0,0.693147
Kakkad river view point,tourist attraction,3.8,0.46243624076107387,kannur,11.8942188,75.390044,5,3.4,16,1,172,2.833213
Palliyamoola Beach,tourist attraction,4.4,0.8513391860092807,kannur,11.8888741,75.33803700000001,5,4.2,94,1,173,4.553877
"Avera Bund Palam, near chovva spinning mill",tourist attraction,4.4,0.6183413527152586,kannur,11.8627442,75.4031584,3,4.3333,5,1,112,1.791759
Aadikadalayi beach,tourist attraction,4.4,0.8865612914288575,kannur,11.8453243,75.39583189999999,5,4.8,73,1,220,4.304065
CHIRA HOUSE BOAT,tourist attraction,3.7,0.38092270173026405,kannur,11.9059887,75.3565184,3,3.6667,3,1,72,1.386294
Tippu Sultan Beach,tourist attraction,3.7,0.5,kannur,11.8449749,75.3958928,0,3.7,3,0,0,1.386294
Pallikulam Sree Mahavishnu Temple,hindu temple,4.3,0.6539960213107004,kannur,11.9091469,75.3663131,5,4.4,54,1,28,4.007333
Chirakkal Railway View Point,tourist attraction,3.0,0.35689297436589934,kannur,11.910887,75.3534111,1,3.0,1,1,1,0.693147
Chirakkal Vazhiyora Visrama Kendram & Train Spotting Point,tourist attraction,4.6,0.7220895102505055,kannur,11.911008,75.35333229999999,1,5.0,5,1,161,1.791759
Avik Cove,tourist attraction,5.0,0.5323885811640904,kannur,11.8391382,75.402694,1,5.0,1,1,20,0.693147
"വട്ടക്കല്ല് , Vatta kallu",tourist attraction,4.3,0.7034272527405582,kannur,11.8330632,75.4073399,4,4.25,6,1,321,1.94591
Nambolamkund,tourist attraction,0.0,0.5,kannur,11.852687,75.41870109999999,0,0.0,0,0,0,0.0
Beach view point Kizhunna,tourist attraction,4.6,0.8076258318952971,kannur,11.8298552,75.411378,5,4.6,12,1,62,2.564949
12 kandy view point,tourist attraction,0.0,0.5,kannur,11.8443327,75.4238922,0,0.0,0,0,0,0.0
Muthala kallu,tourist attraction,4.0,0.6299890888391066,kannur,11.8235171,75.4167407,3,3.6667,4,1,46,1.609438
Elayavoor paddy field,tourist attraction,4.5,0.8274342555634078,kannur,11.8792023,75.4169124,2,5.0,8,1,21,2.197225
Sadhoo Merry Kingdom,amusement park,3.7,0.066015984073156,kannur,11.8574083,75.4287114,5,1.8,908,1,493,6.812345
Cherakkallu,tourist attraction,4.7,0.7914563922985072,kannur,11.8196031,75.4173102,5,5.0,85,1,270,4.454347
Glassmates,tourist attraction,5.0,0.6292907618448103,kannur,11.8799375,75.4203125,3,5.0,9,1,8,2.302585
Kanampuzha Walkway,tourist attraction,4.4,0.8486713142834168,kannur,11.8799185,75.42033289999999,5,4.6,44,1,172,3.806662
Chirakkal Chira View Point,tourist attraction,5.0,0.5,kannur,11.9137391,75.3552055,0,5.0,1,0,0,0.693147
Chirakkal Chira,tourist attraction,0.0,0.5,kannur,11.9146275,75.3561993,0,0.0,0,0,0,0.0
Sree Daivatthaareeswaran Kappattu Kavu,hindu temple,4.7,0.8002950985463052,kannur,11.8807055,75.4303821,5,4.2,139,1,143,4.941642
manjammal brothers,tourist attraction,3.7,0.6772754806475334,kannur,11.9045413,75.4003786,5,3.6,12,1,36,2.564949
Thattuparamba Hill Top,tourist attraction,4.7,0.7492485588614799,kannur,11.8766254,75.4293273,1,5.0,3,1,7,1.386294
Kalarivathukkal Bhagavathi Temple,hindu temple,4.7,0.900004104614289,kannur,11.9246211,75.3529588,5,4.8,1453,1,450,7.282074
Kulam,tourist attraction,0.0,0.5,kannur,11.912906,75.32589399999999,0,0.0,0,0,0,0.0
Meenkunnu view point,tourist attraction,4.5,0.7963488053161563,kannur,11.9054829,75.3188459,5,5.0,15,1,51,2.772589
Meenkunnu Cliff,tourist attraction,4.5,0.8375559461937921,kannur,11.9053385,75.3187419,5,4.6,566,1,298,6.340359
NEST HOUSE,tourist attraction,4.0,0.5,kannur,11.9094821,75.3193593,0,4.0,3,0,0,1.386294
Meenkunnu sea view point,tourist attraction,4.6,0.9101520571650789,kannur,11.9108184,75.3197423,5,4.8,36,1,269,3.610918
Meenkunnu northern down hill,tourist attraction,4.3,0.6725218794516463,kannur,11.9117357,75.319738,1,3.0,4,1,9,1.609438
